Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,10849253.88,4370,29.0191497802734,89999.3984375,90.0139999389648,272.395646972656,99.9020004272461,337.008349609375,99.9020004272461,609.405620117187,99.9020004272461,,,0.0445392995006419,0.0516372146689585,0.0931011985518171,,25,272.395646972656,337.008349609375,609.405620117187,
,10849268.73,4370,28.7898502349854,89999.3984375,90.0139999389648,272.606811523438,99.9020004272461,337.261906738281,99.9020004272461,609.865632324219,99.9020004272461,,,0.0367792473534362,0.0471092921672634,0.0850558593378364,,25,272.606811523438,337.261906738281,609.865632324219,
,10849281.66,4370,28.6052503585815,89999.3984375,90.0139999389648,272.767856445312,99.9020004272461,337.460098876953,99.9020004272461,610.233212890625,99.9020004272461,,,0.0373942209492107,0.0454023401586341,0.0835558157651162,,25,272.767856445312,337.460098876953,610.233212890625,
,10849295.45,4370,28.3964500427246,89999.3984375,90.0139999389648,272.952124023437,99.9020004272461,337.673592529297,99.9020004272461,610.625268554688,99.9020004272461,,,0.0376102051909746,0.0458313843399532,0.0833520476337141,,25,272.952124023437,337.673592529297,610.625268554688,
,10849308.28,4370,28.2040004730225,89999.3984375,90.0139999389648,273.108699951172,99.9020004272461,337.868823242187,99.9020004272461,610.972583007813,99.9020004272461,,,0.0337975123054124,0.0421300911855564,0.0739648949504823,,25,273.108699951172,337.868823242187,610.972583007813,
,10849320.92,4370,27.9858999252319,89999.3984375,90.0139999389648,273.272719726563,99.9020004272461,338.064931640625,99.9020004272461,611.343559570313,99.9020004272461,,,0.0426575121918265,0.0513529157631534,0.095434034970105,,25,273.272719726563,338.064931640625,611.343559570313,
,10849337.66,4370,27.688099861145,89999.3984375,90.0139999389648,273.531745605469,99.9020004272461,338.365705566406,99.9020004272461,611.895981445312,99.9020004272461,,,0.0408047114894189,0.0491397976282099,0.0900396237774771,,25,273.531745605469,338.365705566406,611.895981445312,
,10849349.44,4370,27.4966993331909,89999.3984375,90.0139999389648,273.693249511719,99.9020004272461,338.565676269531,99.9020004272461,612.251611328125,99.9020004272461,,,0.0411325928738451,0.0487197267313987,0.0888152904331563,,25,273.693249511719,338.565676269531,612.251611328125,
,10849361.23,4370,27.3020000457764,89999.3984375,90.0139999389648,273.860556640625,99.9020004272461,338.766629638672,99.9020004272461,612.631611328125,99.9020004272461,,,0.0433386163110107,0.0507872086820771,0.0921904766356857,,25,273.860556640625,338.766629638672,612.631611328125,
,10849373.75,4370,27.0888500213623,89999.3984375,90.0139999389648,274.046199951172,99.9020004272461,338.981804199219,99.9020004272461,613.027373046875,99.9020004272461,,,0.0426097055340024,0.0501125450555032,0.0920616229283653,,25,274.046199951172,338.981804199219,613.027373046875,
,10849385.16,4370,26.9001502990723,89999.3984375,90.0139999389648,274.21,99.9020004272461,339.184027099609,99.9020004272461,613.397177734375,99.9020004272461,,,0.0409895174845063,0.0499349738335011,0.0909386650067971,,25,274.21,339.184027099609,613.397177734375,
,10849397.39,4370,26.6991996765137,89999.3984375,90.0139999389648,274.388020019531,99.9020004272461,339.391275634766,99.9020004272461,613.778393554687,99.9020004272461,,,0.039386393289135,0.0496552462832167,0.089983246472982,,25,274.388020019531,339.391275634766,613.778393554687,
,10849410.17,4370,26.494649887085,89999.3984375,90.0139999389648,274.566940917969,99.9020004272461,339.610595703125,99.9020004272461,614.171596679687,99.9020004272461,,,0.0437312019651066,0.0516740063100355,0.094851089995577,,25,274.566940917969,339.610595703125,614.171596679687,
,10849422.36,4370,26.2714996337891,89999.3984375,90.0139999389648,274.762744140625,99.9020004272461,339.837111816406,99.9020004272461,614.600751953125,99.9020004272461,,,0.0488509589687501,0.0584487195519295,0.106009829458697,,25,274.762744140625,339.837111816406,614.600751953125,
,10849438.63,4370,26.0040998458862,89999.3984375,90.0139999389648,275.017366943359,99.9020004272461,340.150179443359,99.9020004272461,615.160122070312,99.9020004272461,,,0.0416027641318729,0.0506911446940575,0.09142932489787,,25,275.017366943359,340.150179443359,615.160122070312,
,10849450.98,4370,25.8050003051758,89999.3984375,90.0139999389648,275.198986816406,99.9020004272461,340.366749267578,99.9020004272461,615.569904785156,99.9020004272461,,,0.0488586734042526,0.0600280142339204,0.111201240935756,,25,275.198986816406,340.366749267578,615.569904785156,
,10849463.45,4370,25.608250617981,89999.3984375,90.0139999389648,275.389566650391,99.9020004272461,340.588352050781,99.9020004272461,615.978464355469,99.9020004272461,,,0.0418875207334514,0.0480088398686619,0.089939993964776,,25,275.389566650391,340.588352050781,615.978464355469,
,10849476.70,4370,25.3776502609253,89999.3984375,90.0139999389648,275.588369140625,99.9020004272461,340.8265625,99.9020004272461,616.412746582031,99.9020004272461,,,0.0461437284172326,0.0561987727705019,0.10076868887827,,25,275.588369140625,340.8265625,616.412746582031,
,10849493.61,4370,25.0870504379272,89999.3984375,90.0139999389648,275.854239501953,99.9020004272461,341.153020019531,99.9020004272461,616.998620605469,99.9020004272461,,,0.0452748580402528,0.0541957515013469,0.100244263829148,,25,275.854239501953,341.153020019531,616.998620605469,
,10849510.81,4370,24.7992496490479,89999.3984375,90.0139999389648,276.131705322266,99.9020004272461,341.476328125,99.9020004272461,617.604851074219,99.9020004272461,,,0.0428713816639067,0.048857941166777,0.093246650664394,,25,276.131705322266,341.476328125,617.604851074219,
,10849523.47,4370,24.5892496109009,89999.3984375,90.0139999389648,276.309697265625,99.9020004272461,341.694943847656,99.9020004272461,618.008767089844,99.9020004272461,,,0.0439179151286788,0.0542469440115474,0.0995671060463198,,25,276.309697265625,341.694943847656,618.008767089844,
,10849535.17,4370,24.405650138855,89999.3984375,90.0139999389648,276.485944824219,99.9020004272461,341.908087158203,99.9020004272461,618.398234863281,99.9020004272461,,,0.0427767086833065,0.052204960937387,0.094872290988155,,25,276.485944824219,341.908087158203,618.398234863281,
,10849547.63,4370,24.1991500854492,89999.3984375,90.0139999389648,276.675445556641,99.9020004272461,342.132845458984,99.9020004272461,618.813940429687,99.9020004272461,,,0.0450401771398488,0.0560336753439944,0.10091046328336,,25,276.675445556641,342.132845458984,618.813940429687,
,10849559.34,4370,23.9920501708984,89999.3984375,90.0139999389648,276.86861328125,99.9020004272461,342.365467529297,99.9020004272461,619.225639648438,99.9020004272461,,,0.0473437296562222,0.0569866349351128,0.10176170481479,,25,276.86861328125,342.365467529297,619.225639648438,
,10849570.89,4370,23.7944498062134,89999.3984375,90.0139999389648,277.059130859375,99.9020004272461,342.584313964844,99.9020004272461,619.643142089844,99.9020004272461,,,0.051576057111687,0.0584030697035581,0.110657851597045,,25,277.059130859375,342.584313964844,619.643142089844,
,10849582.77,4370,23.5993003845215,89999.3984375,90.0139999389648,277.259952392578,99.9020004272461,342.835665283203,99.9020004272461,620.086916503906,99.9020004272461,,,0.04757045906508,0.056843416822404,0.103320645237605,,25,277.259952392578,342.835665283203,620.086916503906,
,10849595.80,4370,23.3865003585815,89999.3984375,90.0139999389648,277.465734863281,99.9020004272461,343.079036865234,99.9020004272461,620.548625488281,99.9020004272461,,,0.046608644331684,0.0543969926093165,0.100896950545377,,25,277.465734863281,343.079036865234,620.548625488281,
,10849607.17,4370,23.2016000747681,89999.3984375,90.0139999389648,277.650694580078,99.9020004272461,343.293638916016,99.9020004272461,620.943569335937,99.9020004272461,,,0.0452859638981666,0.0538618715642927,0.100124756993968,,25,277.650694580078,343.293638916016,620.943569335937,
,10849619.92,4370,22.989649772644,89999.3984375,90.0139999389648,277.850974121094,99.9020004272461,343.531770019531,99.9020004272461,621.382585449219,99.9020004272461,,,0.0471376984128058,0.0552900313538188,0.100500392184008,,25,277.850974121094,343.531770019531,621.382585449219,
,10849630.86,4370,22.8012504577637,89999.3984375,90.0139999389648,278.030268554688,99.9020004272461,343.755759277344,99.9020004272461,621.776665039063,99.9020004272461,,,0.0497761212322542,0.0619810453954831,0.109790370377407,,25,278.030268554688,343.755759277344,621.776665039063,
,10849643.28,4370,22.5955495834351,89999.3984375,90.0139999389648,278.239377441406,99.9020004272461,344.005467529297,99.9020004272461,622.250607910156,99.9020004272461,,,0.0470650419795482,0.0575359733610396,0.106084240195215,,25,278.239377441406,344.005467529297,622.250607910156,
,10849655.80,4370,22.3806991577148,89999.3984375,90.0139999389648,278.452947998047,99.9020004272461,344.254305419922,99.9020004272461,622.706262207031,99.9020004272461,,,0.0497217702127255,0.059156621003713,0.108874687302036,,25,278.452947998047,344.254305419922,622.706262207031,
,10849673.00,4370,22.1017503738403,89999.3984375,90.0139999389648,278.742814941406,99.9020004272461,344.602532958984,99.9020004272461,623.345422363281,99.9020004272461,,,0.0472967595333257,0.055163643644466,0.101934657808529,,25,278.742814941406,344.602532958984,623.345422363281,
,10849685.17,4370,21.8990497589111,89999.3984375,90.0139999389648,278.938935546875,99.9020004272461,344.846058349609,99.9020004272461,623.774946289063,99.9020004272461,,,0.0486059970145167,0.0572828443588596,0.106681883202955,,25,278.938935546875,344.846058349609,623.774946289063,
,10849697.59,4370,21.684100151062,89999.3984375,90.0139999389648,279.147188720703,99.9020004272461,345.085998535156,99.9020004272461,624.231640625,99.9020004272461,,,0.0462997303198221,0.0548688816143472,0.101625069901616,,25,279.147188720703,345.085998535156,624.231640625,
,10849708.56,4370,21.4981002807617,89999.3984375,90.0139999389648,279.329019775391,99.9020004272461,345.310911865234,99.9020004272461,624.630688476562,99.9020004272461,,,0.0518265211334558,0.0612097795625082,0.110609675781586,,25,279.329019775391,345.310911865234,624.630688476562,
,10849721.16,4370,21.2895002365112,89999.3984375,90.0139999389648,279.542432861328,99.9020004272461,345.568328857422,99.9020004272461,625.116293945312,99.9020004272461,,,0.0528470906851231,0.0628546381224009,0.115018115338566,,25,279.542432861328,345.568328857422,625.116293945312,
,10849732.20,4370,21.1031999588013,89999.3984375,90.0139999389648,279.738234863281,99.9020004272461,345.802021484375,99.9020004272461,625.529516601562,99.9020004272461,,,0.0476754259151343,0.0564540655780729,0.106352785836663,,25,279.738234863281,345.802021484375,625.529516601562,
,10849745.22,4370,20.8898496627808,89999.3984375,90.0139999389648,279.957486572266,99.9020004272461,346.064478759766,99.9020004272461,626.0259765625,99.9020004272461,,,0.0503256719529853,0.0591966168352324,0.110903470119842,,25,279.957486572266,346.064478759766,626.0259765625,
,10849756.47,4370,20.699200630188,89999.3984375,90.0139999389648,280.169748535156,99.9020004272461,346.310339355469,99.9020004272461,626.478605957031,99.9020004272461,,,0.0571811571570823,0.0680070961036875,0.124997125905493,,25,280.169748535156,346.310339355469,626.478605957031,
,10849769.33,4370,20.4861001968384,89999.3984375,90.0139999389648,280.399357910156,99.9020004272461,346.585999755859,99.9020004272461,626.984399414063,99.9020004272461,,,0.0525643076932837,0.061831916690708,0.112026695673638,,25,280.399357910156,346.585999755859,626.984399414063,
,10849787.34,4370,20.1865501403809,89999.3984375,90.0139999389648,280.711374511719,99.9020004272461,346.968717041016,99.9020004272461,627.671528320313,99.9020004272461,,,0.0504020838509885,0.0611724596601562,0.111037144636855,,25,280.711374511719,346.968717041016,627.671528320313,
,10849804.80,4370,19.8946495056152,89999.3984375,90.0139999389648,281.024876708984,99.9020004272461,347.343909912109,99.9020004272461,628.3738671875,99.9020004272461,,,0.0522918904318101,0.061308935063209,0.11404195542938,,25,281.024876708984,347.343909912109,628.3738671875,
,10849817.20,4370,19.6868000030518,89999.3984375,90.0139999389648,281.251510009766,99.9020004272461,347.608021240234,99.9020004272461,628.858090820313,99.9020004272461,,,0.0551336225499393,0.0642433484753911,0.121085858616652,,25,281.251510009766,347.608021240234,628.858090820313,
,10849835.14,4370,19.3915500640869,89999.3984375,90.0139999389648,281.568231201172,99.9020004272461,347.99658203125,99.9020004272461,629.572224121094,99.9020004272461,,,0.052973001633735,0.0628611655201334,0.115352736014821,,25,281.568231201172,347.99658203125,629.572224121094,
,10849846.28,4370,19.2079000473022,89999.3984375,90.0139999389648,281.771840820312,99.9020004272461,348.231129150391,99.9020004272461,630.001740722656,99.9020004272461,,,0.0519414090918913,0.0637680238599267,0.114675943003228,,25,281.771840820312,348.231129150391,630.001740722656,
,10849859.45,4370,18.9857492446899,89999.3984375,90.0139999389648,282.013187255859,99.9020004272461,348.519993896484,99.9020004272461,630.532912597656,99.9020004272461,,,0.0522512162952736,0.0626498087950879,0.116682528754768,,25,282.013187255859,348.519993896484,630.532912597656,
,10849871.13,4370,18.7913503646851,89999.3984375,90.0139999389648,282.225806884766,99.9020004272461,348.785861816406,99.9020004272461,630.999931640625,99.9020004272461,,,0.0533116282147961,0.0645098532526578,0.117758773834633,,25,282.225806884766,348.785861816406,630.999931640625,
,10849882.63,4370,18.5979499816895,89999.3984375,90.0139999389648,282.424034423828,99.9020004272461,349.019564208984,99.9020004272461,631.449519042969,99.9020004272461,,,0.0531923227859611,0.0638019099803884,0.120470439799542,,25,282.424034423828,349.019564208984,631.449519042969,
,10849894.42,4370,18.402250289917,89999.3984375,90.0139999389648,282.639776611328,99.9020004272461,349.2780859375,99.9020004272461,631.925844726562,99.9020004272461,,,0.0541612139080809,0.0653693035949906,0.11878493660346,,25,282.639776611328,349.2780859375,631.925844726562,
,10849907.14,4370,18.1905994415283,89999.3984375,90.0139999389648,282.876909179688,99.9020004272461,349.564036865234,99.9020004272461,632.449123535156,99.9020004272461,,,0.0527892879563677,0.0642632948924846,0.11787969656407,,25,282.876909179688,349.564036865234,632.449123535156,
,10849924.66,4370,17.9040994644165,89999.3984375,90.0139999389648,283.20533203125,99.9020004272461,349.957816162109,99.9020004272461,633.15306640625,99.9020004272461,,,0.0525944787725047,0.0636726708541612,0.118138400652816,,25,283.20533203125,349.957816162109,633.15306640625,
,10849937.92,4370,17.6802997589111,89999.3984375,90.0139999389648,283.463001708984,99.9020004272461,350.268618164063,99.9020004272461,633.736494140625,99.9020004272461,,,0.0628336320875248,0.0761165265931518,0.139701083695117,,25,283.463001708984,350.268618164063,633.736494140625,
,10849955.23,4370,17.3992500305176,89999.3984375,90.0139999389648,283.79763671875,99.9020004272461,350.658973388672,99.9020004272461,634.454045410156,99.9020004272461,,,0.0559776950019591,0.0652812710767154,0.119848938681437,,25,283.79763671875,350.658973388672,634.454045410156,
,10849967.83,4370,17.1945495605469,89999.3984375,90.0139999389648,284.026951904297,99.9020004272461,350.946545410156,99.9020004272461,634.982780761719,99.9020004272461,,,0.0534922177922088,0.0660205736797214,0.119025840047238,,25,284.026951904297,350.946545410156,634.982780761719,
,10849979.14,4370,17.0100498199463,89999.3984375,90.0139999389648,284.242248535156,99.9020004272461,351.194387207031,99.9020004272461,635.438120117188,99.9020004272461,,,0.0541231415117527,0.0636285826431303,0.116862513753249,,25,284.242248535156,351.194387207031,635.438120117188,
,10849992.42,4370,16.7800006866455,89999.3984375,90.0139999389648,284.503688964844,99.9020004272461,351.505260009766,99.9020004272461,636.011437988281,99.9020004272461,,,0.0578291585781913,0.068579701875617,0.127203816247032,,25,284.503688964844,351.505260009766,636.011437988281,
,10850009.53,4370,16.4906997680664,89999.3984375,90.0139999389648,284.823923339844,99.9020004272461,351.899638671875,99.9020004272461,636.71451171875,99.9020004272461,,,0.0576114002550094,0.0691417570959299,0.124913753291507,,25,284.823923339844,351.899638671875,636.71451171875,
